AMM2,,,,,,,,,,,,
TUS1_RPNV_0880885f-9691-45b0-a3a3-e060b96b5d53,I7669,TUS1-111JC38BFM-NV,TUS1,2025-08-20 17:19:00,,,,,,,,
MOHSINLPN0021,MOHSINLPN0021,B075MYLPQS,86,Lawn and Patio,8646000,46000 Outdoor Power,8646020,"46020 Chain Saws, Pole Saws & Log Splitters",95.16,WORX,WG322,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0022,MOHSINLPN0022,B0B89C8H4Q,201,Home,20107000,7000 Floorcare,20107004,7004 Robotic Vacuums & Accessories,623.49,SharkNinja,AV2610WA,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0023,MOHSINLPN0023,B09CJ2V6WM,229,Office Products,22900150,0150 Multi Function Inkjet Printers,22900151,0151 Multi Function Inkjet Printers,364.52,"HP, Inc.",7301,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0024,MOHSINLPN0024,B00F0RBF3E,79,Kitchen,7904700,4700 Cooking Appliances,7904701,4701 Contact Grills,63.65,Hamilton Beach,25360,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0025,MOHSINLPN0025,B07GB4S9H5,201,Home,20107000,7000 Floorcare,20107003,7003 Canister Vacuums,56.49,Midea Floorcare,NEN110A,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0026,MOHSINLPN0026,B08P5NNNL5,201,Home,20105800,5800 Home Environment,20105803,5803 Fans,72.24,Dreo,DR-HTF008,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0027,MOHSINLPN0027,B00FZPRUTY,201,Home,20107000,7000 Floorcare,20107007,7007 Handheld Vacuums,509.99,Dyson,481771-01,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0028,MOHSINLPN0028,B084P4BRYM,79,Kitchen,7904900,4900 Specialty Electrics,7904906,4906 Ice Cream Machines,317.5,Whynter,ICM-220CGY,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0029,MOHSINLPN0029,B0DGQQ3N7D,201,Home,20105800,5800 Home Environment,20105803,5803 Fans,165.42,SharkNinja,FA222WH,Reason Description: Not Provided; Comments: Not Provided
MOHSINLPN0030,MOHSINLPN0030,B07DTKXTXV,201,Home,20107000,7000 Floorcare,20107025,7025 Carpet and Upholstery Cleaners,208.38,Talha,Mohsin2000,Reason Description: Not Provided; Comments: Not Provided